number,label,ifEmail,BasedRank,url
5243,TRUE,TRUE,FALSE,https://www.unify.com/us/partners/technical-newsletter.aspx
5244,FALSE,TRUE,TRUE,https://safety-recovery.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps
5245,FALSE,FALSE,FALSE,http://eday.cgi.proyectosmws.cl/eb05a57d6e9bd8b8ff6b124d05f0f5f2/b9373fd2813e34100d8b1ebfc2714de2/6d2978d3058a074bf89bfad1177f68ca/?pagein=http://www.ebay.co.uk/itm/350860825037?ru=http%3A%2F%2Fwww.ebay.co.uk%2Fsch%2Fm.html%3F_from%3DR40%26_ssn%3Dcaarscares%26_sacat%3D0%26_nkw%3D200922261614%26_rdc%3D1
5246,TRUE,FALSE,FALSE,http://cooper.edu/architecture/news/michael-young-young-ayata-wins-bauhaus-museum-design-competition
5247,FALSE,FALSE,FALSE,http://kiisc.designq.kr/tap.html
5248,FALSE,FALSE,FALSE,http://willcoxpd.com/docusigm/111/
5249,FALSE,FALSE,FALSE,http://www.armandoyviri.com.mx/paypal/fourms/file/Verify/newaccount/login/
5250,FALSE,FALSE,FALSE,http://news-wf.hdd1.ru/
5251,TRUE,TRUE,TRUE,https://docsend.com/documents/839885
5252,FALSE,FALSE,FALSE,http://amigospizzaria.dk/wp-component/images/docss/Login.html
5253,FALSE,FALSE,FALSE,http://signupnow-001-site1.1tempurl.com
5254,FALSE,FALSE,FALSE,http://demo.eora.it/js/asu/ola/n0x/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=abuse@inqmobile.com&.rand=13InboxLight.aspx?n=1774256418&fid=4
5255,TRUE,TRUE,FALSE,https://gestalten.com/collections/all/beverages?id=ceafb21a24b0f7bc01253072afd000d6
5256,TRUE,FALSE,FALSE,https://www.surf.nl/over-surf/samenwerking/deelnemen-aan-surf/index.html
5257,TRUE,TRUE,FALSE,http://www.onearth.org/earthwire/california-drought-pacific-ocean-blob
5258,TRUE,TRUE,FALSE,http://indulgy.com/post/xub6h0iyv4
5259,TRUE,TRUE,FALSE,https://www.interdent.com/smilekeepers/services/general-dentistry/
5260,TRUE,TRUE,FALSE,https://www.quomodo.com/votre-club-sur-le-net/le-site-qui-facilite-la-vie/faire-peau-neuve-a-son-site.html
5261,FALSE,TRUE,FALSE,http://askcomunicaciones.com/wp-content/plugins/cmdrun/d/YR79NC/index.php
5262,TRUE,TRUE,TRUE,https://hpb.com/products?keywords=david+dobkin
5263,FALSE,FALSE,FALSE,http://www.haycoremodelers.com/estate/note/index.html
5264,FALSE,FALSE,FALSE,http://www.japo.com.br/uploads/1823783409.php
5265,TRUE,TRUE,TRUE,http://www.mof.gov.cn/zaixianfuwu/zaixianshenbao/jiguancaigouzhongxinxieyigonghuojiaoyi/
5266,FALSE,FALSE,FALSE,http://signin.ebay.com.942224616.942224.o11122zjvi3df88x4pg.com/sc/saw-cgi/eBayISAPI
5267,TRUE,TRUE,FALSE,http://hostucan.cn/
5268,TRUE,FALSE,TRUE,https://lenta.ru/articles/2018/10/09/auto/
5269,FALSE,FALSE,FALSE,http://1123715412-www.paypal.de.central-process-payment.eu/bin-cgi/home/con/inter/bin-cgi/webscr/44693808010/content/3462338/supp
5270,TRUE,FALSE,FALSE,http://www.marketingweeklive.co.uk/content/digital-and-data-zone
5271,FALSE,FALSE,FALSE,http://www.cepmalaga.es/datatic/italiasinginin.html
5272,TRUE,FALSE,FALSE,https://www.uksg.org/cookies
5273,TRUE,TRUE,FALSE,http://www.stardevelop.com/
5274,TRUE,TRUE,TRUE,https://www.cossa.ru/sandbox/117156/
5275,FALSE,FALSE,FALSE,http://www.53.com.portal32.tential.ws/sc/contenttype/startproc.id
5276,TRUE,TRUE,FALSE,http://www.geocities.ws/eureka/account/3074/
5277,TRUE,TRUE,FALSE,https://www.stellman-greene.com/publicationharvester/bin/1.0.25/?c=n;o=d
5278,TRUE,TRUE,FALSE,https://contextweb.com/news/pulsepoint-4
5279,TRUE,TRUE,FALSE,https://ledgernote.com/columns/studio-recording/open-back-vs-closed-back-headphones/
5280,FALSE,FALSE,FALSE,http://sinulogrealty.com/wp-admin/css/colors/blue/act/lol/pay/silence/yahoo/login/yahoologin/0f5cd2ef13ca60e267671dfda05180a6/
5281,TRUE,TRUE,FALSE,https://www.gbfans.com/forum/ucp.php?mode=login&redirect=%2fwiki%2freal_ghostbusters
5282,TRUE,TRUE,TRUE,http://www.mitsubishielectric.co.jp/me/eco_changes/ecotechnology/
5283,FALSE,FALSE,FALSE,http://www.paypal.com.l3qaf5edenklz3g7x.0018hfzr6ovwsnqe03.com/cgi-bin/webscr/?login-dispatch&login_email=bigirishwilly@yahoo.com&ref=pp&login-processing=ok
5284,FALSE,FALSE,FALSE,http://grupoeducatic.com/aula/auth/db/google/index.htm
5285,FALSE,FALSE,FALSE,http://uetco.com/connection/login/eko/a4adc83c233a84035fd13b2831d988589269d38e/index.php
5286,TRUE,TRUE,FALSE,https://www.allforgood.org/volunteer/opportunity/12015
5287,FALSE,FALSE,FALSE,http://arnodits.net/ysCntrlde/webscr_prim.php?YXJub2RpdHMubmV0NTAxNmM1M2FmMDA2MA==MTM0MzY2OTU2Mg
5288,TRUE,TRUE,FALSE,https://www.tnooz.com/article/travel-systems-roundup-january-2017/
5289,FALSE,FALSE,FALSE,http://saloniadvertisers.com/loverxerox/#?/8//5d4as65d4as6d4as98d4as/231674
5290,FALSE,FALSE,FALSE,http://interactsession-8600406.regions.com.usersetup.cn/ibsregions/cmserver/iform.cfm
5291,TRUE,TRUE,FALSE,https://finanstilsynet.dk/da/tilsyn/tilsynsreaktioner/paabud/2010
5292,FALSE,FALSE,FALSE,http://50.97.3.59/captcha/new/www.paypal.com/active/
5293,TRUE,TRUE,FALSE,http://www.trialpay.com/productpage/?c=eacca1b&tid=a7d78ln&loop=1
5294,TRUE,TRUE,FALSE,https://www.epa.vic.gov.au/our-work/publications/publication/2018/november/1718
5295,TRUE,FALSE,FALSE,https://www.houstonpress.com/restaurants/the-trainwreck-that-is-gastrocinema-6424245
5296,FALSE,FALSE,FALSE,http://www.lapricerimonial.com.br/%7Enative/images/stories/long/alleore.htm
5297,TRUE,TRUE,FALSE,https://www.ben.edu/library/policies.cfm
5298,TRUE,FALSE,FALSE,http://www.bloomerangsolutions.com/ams-images
5299,TRUE,TRUE,TRUE,https://www.leidos.com/energy/services/
5300,FALSE,TRUE,FALSE,http://www.abbanet.ru/tax/InlandRevenue-TaxRefund/nz.refundportal.htm
5301,TRUE,TRUE,FALSE,http://websiteinvestments.com.au/
5302,TRUE,FALSE,FALSE,https://datahero.com/blog/2016/11/03/3-ways-bi-will-save-your-agency-analytics/
5303,TRUE,TRUE,FALSE,https://elementary.io/tr_tr/cs_cz/
5304,FALSE,FALSE,FALSE,http://signin.ebay.com.672-227-693.672-227-693.dz9yl2lum6m7.77tcfphp.com/sc/saw-cgi/eBayISAPI.dll/
5305,TRUE,TRUE,FALSE,http://www.munzinger.de/search/go/document.jsp?id=02000001260
5306,FALSE,FALSE,FALSE,http://mackrosites.com/wp-admin/maint/newser/frebox158418/4fdaf492de1456a58582de046bfe3b79/
5307,TRUE,TRUE,TRUE,https://trupanion.com/site/error/404
5308,TRUE,TRUE,FALSE,https://kottke.org/16/04/racial-equality-and-mister-rogers-neighborhood
5309,FALSE,FALSE,FALSE,http://siliconcityedu.org/mn/googshare/
5310,TRUE,TRUE,FALSE,https://pepabo.com/news/rand/
5311,TRUE,TRUE,FALSE,http://rnbtheme.com/shortcodes/custom-font-family/
5312,FALSE,FALSE,FALSE,http://www.amstar.net.pl/plugins/editors/tinymce/jscripts/tiny_mce/themes/simple/images/winterberg/39645102cfdbe96e5bc2339012d637a0/
5313,FALSE,FALSE,FALSE,http://85.30.192.102/go.html
5314,FALSE,FALSE,FALSE,http://www.web-security-ubs.com/jordan/
5315,TRUE,TRUE,TRUE,http://www.brainpop.com/%22%20target=%22_blank
5316,FALSE,TRUE,FALSE,http://striveforbalance.ca/wp-includes/js/jcrop/information/4eaa4c3d2e0da374accc716222fedd38/
5317,TRUE,TRUE,FALSE,https://www.ringling.org/events/calendar/day/2018-12-31
5318,FALSE,FALSE,FALSE,http://www.06rezervasyon.com/portal/Ibank/portal/www.corpbanca.cl/portal/index.php?STP=login
5319,FALSE,FALSE,FALSE,http://consultnc.nationalcity.com.brittombo.biz/banking/procedure.asp?id=6056881695901148241467254521821799441873512145130990
5320,FALSE,FALSE,FALSE,http://vacuumsealingwarehouse.com/sigonn.htm
5321,FALSE,FALSE,FALSE,http://vintagestyle.hu/up/product_gallery/62/wellsfargo.com/questions.php
5322,FALSE,FALSE,FALSE,http://paypal.ausadia.com/08cc365c9d36ec89f2c7ba9aa72418f6/
5323,TRUE,TRUE,FALSE,https://www.registry.google/announcements/safe-page/
5324,FALSE,FALSE,FALSE,http://www.chaseemailhelp.com/channel/3316d1608df114bf07f2531f6b4e4471/
5325,TRUE,TRUE,TRUE,https://www.bharian.com.my/dunia/amerika/2018/07/447645/trump-desak-nato-bayar-kos-pertahanan
5326,TRUE,TRUE,FALSE,http://www.cerema.fr/infrastructures-lineaires-de-transports-synthese-a2440.html
5327,FALSE,FALSE,FALSE,http://truworth.com.pk/wp-admin/includes/Listing/Ramex/index.htm
5328,FALSE,FALSE,FALSE,http://banpichincha.com/internexo/jsp/loginbiometrico/loginBiometrico.jsp
5329,TRUE,FALSE,FALSE,http://datastori.es/87-vizkidz-books-on-data-visualization-for-kids/boxplot/
5330,TRUE,TRUE,TRUE,http://www.myspace.com/modules/postto/pages/?c=https://www.congressenmetzorg.nl/geweest/congressen-in-2017/&t=congressen+in+2017
5331,FALSE,TRUE,FALSE,http://stonesgingerbeer.com.au/a/paypal1/Resolutioncenter.php?
5332,TRUE,TRUE,FALSE,https://www.thomasnelson.com/author/3323/mark-dagostino/
5333,FALSE,FALSE,FALSE,http://connectedclub.gr/ballvalves/Gdoccc/
5334,TRUE,TRUE,TRUE,http://www.filson.com/filson-life/filson-keeps-you-in-the-field/
5335,TRUE,TRUE,TRUE,https://www.stc.com.sa/wps/wcm/connect/english/stc/vendorrelations/penalties-list
5336,TRUE,TRUE,FALSE,http://statements.qld.gov.au/statement/2018/4/19/166m-project-to-help-protect-australias-vegetable-industry
5337,TRUE,TRUE,FALSE,http://www.safecosmetics.org/about-us/media/press-releases/fda-rejects-cosmetics-industrys-draft-legislation/
5338,FALSE,FALSE,FALSE,http://www.secure-message-pp.net/
5339,TRUE,TRUE,TRUE,http://techdows.com/2010/12/turn-on-websockets-in-firefox-4.html
5340,FALSE,FALSE,FALSE,http://acmszon.com/gp/102-6640885-6390525.php?cmd=sign-in
5341,FALSE,FALSE,TRUE,http://bas8-toronto12-1088940860.dsl.bell.ca/Signin.ebay.com-w-seBayISAPI.dllSignIn&co_partnerId2&pUserId&siteid0&pageType1883&pa1&i1&bshowgif&UsingSSL0&ruhttp3A2F2Fmy.ebay.com2Fws2FeBayISAPI.dll3FMyeBay&pp&pa2&errmsg&runame&ruparams&ruproduct&s/
5342,TRUE,FALSE,FALSE,http://www.hamptonu.edu/hr/jobdetail.cfm?id=877
5343,TRUE,TRUE,TRUE,https://stackify.com/content/regression-testing/
5344,FALSE,FALSE,FALSE,http://sharpfactorinc.com/be0008126f71fb402314cb8c14a47903/
5345,TRUE,TRUE,TRUE,https://www.areavibes.com/albuquerque-nm/netherwood+park/employment/
5346,FALSE,FALSE,FALSE,http://rawr2.t35.com/derf/login.htm
5347,TRUE,FALSE,FALSE,https://www.nvwa.nl/onderwerpen/export-planten-groenten-fruit-plantaardige-producten/landeneisen-voor-planten-groenten-fruit-plantaardige-producten/tunesie-exporteisen-fytosanitair/tunesie-exporteisen-zaaizaden
5348,FALSE,FALSE,FALSE,http://removeyouricloud.com/paypal.com/security/login.php
5349,FALSE,FALSE,FALSE,http://onemoret-freshtipsh4re.rhcloud.com/news/view/
5350,FALSE,TRUE,FALSE,http://duckbillenterprise.com/10093911/kundecentre.php
5351,FALSE,TRUE,FALSE,https://www.activeonerx.net/undermaintenance/ide/auth_user/
5352,TRUE,TRUE,FALSE,https://www.hitmeseo.com/seo-for-dui-lawyers/conversions/
5353,TRUE,TRUE,FALSE,https://diydrones.com/profiles/profile/show?id=dave524
5354,TRUE,TRUE,FALSE,http://www.audioacrobat.com/tplay/be7326adbe05c895a0c86d914b393f0e3mge5ah5bzmneukj1rumcnz9lfg0yiqa+pbqkeb8rpxfubv0wdjxhfsemibwufia8jwigaxc3an07cqqcd3wybrgqni0bulb6
5355,FALSE,TRUE,FALSE,http://www.rwhp.us/forumrunner/support/cgi/webscr_cmd/PnlUc3mEH9h4dUKHV_V6QjSQGD7ZITYijQ9wUub3cFpG7mo2DssMkP/www.paypal.com/a1e17be73f109984b184d86e14e76d2f/Login.php?login
5356,TRUE,TRUE,FALSE,https://www.bidnessetc.com/company/bhi/
5357,FALSE,TRUE,FALSE,http://www.himalayanecolodges.com/yoga/images/php/224ad1bddc3cef737bcb7881fee7c6b0/mpp/update
5358,TRUE,TRUE,TRUE,https://www.google.co.kr/dictionary?q=southern-fried+chicken&hl=ko&sl=en&tl=ko&oi=dict_re
5359,TRUE,TRUE,FALSE,https://audubonnatureinstitute.org/audubon-park?utm_source=googleppc&utm_medium=cpc&utm_campaign=audubon_park&mkwid=sje8qzkdm%7cpcrid%7c219587064682%7cpkw%7caudubon%2520park%2520new%2520orleans%7cpmt%7ce%7cpdv%7cc%7cslid%7c%7cpgrid%7c19798389671%7cptaid%7ckwd-4000619058%7c&gclid=cj0kcqia-jxibrcparisagqf8wvlns0qfyxd0uauk0cvgtrt5cpek8pldwj0s82phmwt8mcg1eyl65gaas65ealw_wcb
5360,TRUE,TRUE,FALSE,https://www.verbraucherzentrale.nrw/wissen/gesundheit-pflege/pflege-in-wohngemeinschaften
5361,TRUE,TRUE,TRUE,https://www.unipg.it/personale/angelo.teodori/en/
5362,TRUE,TRUE,FALSE,https://nanodesignsbd.com/freeproducts/adzonia/?share=email
5363,FALSE,FALSE,FALSE,http://iglesiacristianadelcieloalmundo.com/wealth/index.htm
5364,TRUE,FALSE,TRUE,https://www.settrade.com/c04_01_stock_quote_p1.jsp?txtsymbol=ssc
5365,TRUE,TRUE,FALSE,http://www.goettingen.de/magazin/artikel.php?artikel=13061&menuid=623&topmenu=637
5366,FALSE,FALSE,FALSE,http://bankingportal.sparkasse.de.onlineservlet_id249625024.web.confirm.banking.jurimuz.hk/bestatigun/
5367,FALSE,FALSE,FALSE,http://claim.nurseclaimcompensation.co.uk/tmp/nboaa/0fa92f95639d69227e1522c8656b1e54/
5368,TRUE,TRUE,FALSE,https://www.wbkidsgo.com/es-mx/looneytunes/video/name/looney-tunes-best-of-yosemiti-sam-30-minutes-of-cartoons
5369,FALSE,FALSE,FALSE,http://google.drive.informeconstruccion.com/documents/index2.php?cmd
5370,FALSE,TRUE,FALSE,http://www.ubytovanipodhajska.cz/images/stories/news/redirect.htm
5371,FALSE,FALSE,FALSE,http://www.444hgvlhegjq3p7zu5n.info.ve/saw-cgi/eBayISAPI.dll/
5372,TRUE,FALSE,TRUE,https://www.thehartford.com/aarp/car-insurance/claims
5373,FALSE,FALSE,FALSE,http://gosearchcity.us/clip/styles/document/index.htm
5374,TRUE,TRUE,FALSE,https://www.gwpharm.com/multiple-sclerosis.aspx
5375,TRUE,TRUE,TRUE,https://www.photo-ac.com/main/detail/629201?title=%e6%9f%b4%e7%8a%ac%e3%81%ae%e5%ad%90%e4%be%9b&selected_size=s
5376,TRUE,TRUE,FALSE,https://www.denver.org/listing/jax-fish-house-glendale/8372/
5377,FALSE,FALSE,FALSE,http://www.dallasconstructionattorney.com/plugins/4589390848950348950983053803480943908430943800895085/4589390848950348950983053803480943908430943800895085/secure/mpp/update
5378,TRUE,TRUE,FALSE,https://biomimicry.org/the-foxs-sixth-sense/
5379,FALSE,FALSE,FALSE,http://www.sayciao.net/wp-content/uploads/santanderbank/BtoChannelDriver.ssobto.htm
5380,FALSE,TRUE,FALSE,http://www.mind-the-app.de/1/index.htm?logon=myposte&791ba453640a0ed35d784f
5381,FALSE,TRUE,FALSE,http://vandevensierbestrating.nl/Admi/well.htm
5382,FALSE,TRUE,FALSE,http://www.panacat.com.br/contato/logs/1/66ae450f19f4024afedc3bade4ecc07b/cgi.php?user=0dada1dca4304b73fbe834bc94bc82d5
5383,FALSE,FALSE,FALSE,http://www.bisnisortucerdas.com/admin/index.php
5384,TRUE,TRUE,FALSE,http://www.dole.com/articles/tropical-lullaby
5385,FALSE,TRUE,FALSE,http://www.ifotografi.it/paypall/cmd=_no-limitations.html
5386,FALSE,TRUE,FALSE,http://fifa11ultimateteammillions.weebly.com/
5387,FALSE,FALSE,FALSE,http://211.3.201.30/update/banking.cgi/?link=Bestatigen&ref=7668
5388,TRUE,FALSE,FALSE,https://www.eventim-light.com/de/a/5c07be1e42a8440001e0d4eb/terms
5389,TRUE,TRUE,FALSE,https://www.gchq.gov.uk/features/andys-short-notice-deployment-sierra-leone
5390,FALSE,TRUE,FALSE,http://cambridgetonight.com/sysliib.php
5391,FALSE,TRUE,TRUE,https://iad-login.dotomi.com/commonid/match?rurl=https%253A%252F%252Fadfarm.mediaplex.com%252Fad%252Fck%252F29589-219905-54488-0%253Fmpu_token%253DAAALQ2VfUteKegAFCY46AAAAAAA%2526CampaignID%253D26633933%2526OfferId%253D26679196%2526EmailCategory%253DPNP%2526TreatmentCode%253D026722243%2526mpre%253Dhttps%253A%252F%252Fwww.paypal.com%252Fhome&user_token=AAALQ2VfUteKegAFCY46AAAAAAA&tok=0ROLP2WbFow%253D
5392,TRUE,FALSE,FALSE,https://www.manufacturing.gov/programs/selectusa
5393,FALSE,TRUE,FALSE,http://www.dddxs.com/do/login.html?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&app=com-d3
5394,FALSE,FALSE,FALSE,http://www.gestion360.com.ar/paypals-security-confirms/5738b4233f24658502a110ab90075968/?cmd=_home&dispatch=6456dba33b1f4f807a3016d90a26af7b6456dba33b1f4f807a3016d90a26af7b
5395,TRUE,TRUE,FALSE,https://vengreso.com/blog/category/entrepreneurship
5396,TRUE,TRUE,FALSE,https://www.serverwatch.com/server-news/simplivity-updates-its-new-gen-data-center-package.html
5397,TRUE,TRUE,FALSE,https://nutrition.org/wp-content/uploads/2017/07/malnutrition-diagram.gif
5398,TRUE,TRUE,TRUE,https://www.uniqlo.com/jp/tennis
5399,TRUE,FALSE,TRUE,http://www.jtb.co.jp/kokunai/pkg/tourdetail.aspx?tourcd=15zg344j82jj42380440
5400,TRUE,TRUE,FALSE,https://www.petsafe.net/healthypets-fountains
5401,FALSE,FALSE,FALSE,http://w0qqmzr4qqsacatz133.smtp.ru/comwISAPI.dllSignIn%26ru%3Dhttp%253Aww%26_trksid%3Dm37.html
5402,TRUE,TRUE,TRUE,http://www.reverso.net/mobile_translation
5403,FALSE,FALSE,FALSE,http://lnx.boungf.com/b3RhbDogJDI1MC4wMCBDQUQg/MTQ3ZGE3YzUwM2JhOGM5Zjk4NThjZWNiYWY0NmRmZTE=/Redirection/index.htm
5404,FALSE,FALSE,FALSE,http://91.189.80.66/roundcube/logs/ebay.com/
5405,TRUE,TRUE,FALSE,http://www.isuzu.co.jp/oshirase/pdf/180131.pdf
5406,FALSE,FALSE,FALSE,http://www.tenzingasianholidays.com/cache/minimini/googleDocs/index.html
5407,TRUE,TRUE,FALSE,https://www.patentlyapple.com/.a/6a0120a5580826970c01b8d268e27f970c-pi
5408,FALSE,TRUE,FALSE,http://andorre.net/hotel/.w0rketn/80/
5409,TRUE,FALSE,TRUE,https://www.timeslive.co.za/news/article.aspx/?id=740060
5410,TRUE,TRUE,FALSE,http://www.citroen.com/fr/contact-local/ir/iran
5411,TRUE,TRUE,FALSE,http://www.amlegal.com/codes/client/maryville_il/
5412,FALSE,FALSE,FALSE,http://commercialandbusiness.bankofamerica.usanationwide.productsremote.UpdateSessionwHFiLx3DMX4Eliv.services.onlineupdatemirror.hyevestal.com/verify.htm?/Secure/exacttrget/OSL.htm?LOB=3D7834177309&refer=3DHFiLx3DMX4ElivE
5413,TRUE,TRUE,FALSE,http://atmmarketplace.com/news_story_21748.htm
5414,TRUE,TRUE,FALSE,http://httpbin.org/bytes/1024
5415,TRUE,TRUE,TRUE,https://www.usahockey.com/servlets/fileservlet/relateddocuments/e98d440656766f9ae0340003ba5fe009/girlsteamct.pdf
5416,TRUE,TRUE,FALSE,http://www.eidentity.cz/tsa3/tsu3-6.pem
5417,TRUE,FALSE,FALSE,https://www.iiitd.edu.in/~bagler/teaching/teaching.html
5418,TRUE,TRUE,FALSE,http://www.vrypan.net/weblog/2008/05/13/3517/
5419,FALSE,FALSE,FALSE,http://www.theoldschoolhousebandb.com/~inthemon/images/survey/webscr.php?cmd=_login-run
5420,FALSE,FALSE,FALSE,http://www.hgdc.gob.ec/c/check3.php
5421,FALSE,TRUE,FALSE,http://www.cjpsalaj.ro/images/doc/pp/limit-id=160/your-account/updating/uptodate/logme.php
5422,FALSE,TRUE,FALSE,http://astrafamily.com/cpstyles/vBulletin_3_Silver/allah/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=16f0593b06520aef68b3a8e084f4821a
5423,FALSE,FALSE,FALSE,http://www.el-webstudio.de/contact.ebay.com/aw-cgi/eBayISAPI.dllSignIn.php
5424,TRUE,TRUE,TRUE,https://www.plataformaarquitectura.cl/cl/02-295836/politiekantoor-schoten-bovenbouw/523083bee8e44e2601000149-politiekantoor-schoten-bovenbouw-photo
5425,TRUE,TRUE,FALSE,https://www.justpark.com/uk/parking/b3-3bs/
5426,TRUE,TRUE,FALSE,https://blood.ca/en/media/open-letter-to-the-honourable-commissioner-judge-horace-krever-retired
5427,TRUE,FALSE,FALSE,http://lang-8.com/23407/friends
5428,TRUE,FALSE,FALSE,https://www.legalaid.vic.gov.au/find-legal-answers/traffic-offences/drink-driving/alcohol-interlocks
5429,FALSE,FALSE,FALSE,http://www.americanexpress.com.srv-1id.cz/myca/form/serverstack/action?request_type=5286409450335345570948038124410688185243378919094699556958135571914229
5430,FALSE,FALSE,FALSE,http://trisper.info/pTx2g8eb79wsfjc72656/qcTsxm1n35uer96mcNdxDE38180/sdr01/aW5mb0B1bHJpY2gtd2V5ZWwuZGUMessage-ID:
5431,TRUE,FALSE,TRUE,https://olimpiada.ru/news/7188
5432,FALSE,FALSE,FALSE,http://www.thefoodcritic.tv/wp-includes/images/LOGIN/85161ce3bb07b7fc0808f4540efc0181
5433,TRUE,TRUE,TRUE,http://www.hse.gov.uk/research/crr_htm/2001/crr01368.htm
5434,TRUE,TRUE,FALSE,https://cites.org/sites/default/files/eng/com/pc/23/e-pc23-18-02.pdf
5435,FALSE,FALSE,FALSE,http://www.paypal.com.s-media1.com/
5436,TRUE,FALSE,FALSE,http://www.tylerpaper.com/article/20080124/sports06/801240307
5437,FALSE,TRUE,FALSE,http://www.mtadumps.com/wp-admin/css/purchaseorder/verify/index.php?randinboxlightaspxn.1774256418&fid.4.1252899642&fid=1&fid=4&fav.1&fav.1&rand.13inboxlight.aspxn.1774256418&fid.1252899642&fid.1&email&.randinboxlight.aspx?n=1774256418
5438,TRUE,FALSE,FALSE,http://www.dtb-tennis.de/tennis-national/news/dtb-trauert-um-dr.-friedrich-hermann-schoofs
5439,TRUE,TRUE,FALSE,https://www.nyjournalofbooks.com/book-review/evolutions
5440,TRUE,TRUE,FALSE,https://www.womenssportsfoundation.org/athletes/our-athletes/rebecca-rusch/
5441,TRUE,TRUE,FALSE,https://www.dguv.de/de/versicherung/versicherte-personen/kinder-sch%c3%bcler-und-studenten/kinder-in-tageseinrichtungen/index.jsp
5442,TRUE,FALSE,FALSE,https://www.fro.at/sendungen/leipziger-buchmesse-2018/
5443,TRUE,TRUE,FALSE,http://www.senderbase.org/lookup/?search_string=178.73.4.123
5444,FALSE,TRUE,FALSE,http://www.thengumkudiyil.com/goh/com.html
5445,FALSE,FALSE,FALSE,http://chinatousaforu.com/0utl0okid/home/
5446,TRUE,FALSE,FALSE,https://tageswoche.ch/sport/42-gegen-den-fcz-drei-dicke-punkte-fuer-den-fcb-im-titelrennen/
5447,TRUE,TRUE,TRUE,https://billygraham.org/devotion/salvation-is-an-act-of-god/
5448,TRUE,FALSE,FALSE,https://www.min-kulture.hr/default.aspx?id=6315
5449,FALSE,TRUE,FALSE,http://www.iskconrajkot.com/images/paypal.com.54789635.visa-europ.com.home.aspx.36598/fr/webscr.php?cmd=_login-run&dispatch=0f49c89d1e7298bb9930789c8ed59d48f74909ace68e51891440e4da0b65a70c
5450,TRUE,TRUE,TRUE,https://www.fiercewireless.com/wireless/public-wi-fi-hotspots-to-grow-to-432m-globally-by-2020-suggesting-possible-threat-to?mkt_tok=eyjpijoiwkdwbu9xrtbnbu16wxpvmyisinqioijrcvvcn3lozelzvjfmuje4dfpovgzjdjn3cmtny3bas1jhztzymmxstdjmotlewvvpctvjvfpwv2lqa0tswtfezmjwc2zqunhst3r3vtnkrnvbmksyceo4c0lrqxrietvztvgwvhdqmextvt0ifq%3d%3d&mrkid=25899601&utm_medium=nl&utm_source=internal
