url,label,ip_address,Request_url,redirect_page,Mouse_event,right_click,Iframe,web_traffic
https://www.cbtnuggets.com/blog/2018/09/13-honest-data-center-technician-salaries-in-2018/,legitimate,0,0,0,0,0,1,1
https://www.fubo.tv/lp/football/?irad=356362&irmp=1301269&utm_source=nfl&utm_campaign=ir,legitimate,0,1,0,0,0,1,1
http://www.vie-publique.fr/actualite/alaune/discriminations-rapport-halde.html,legitimate,0,1,1,0,0,1,1
http://abcnewsradioonline.com/sports-news/cleveland-browns-coach-defends-quarterback-baker-mayfields-c.html,legitimate,0,1,0,0,0,1,0
https://www.ouh.nhs.uk/patient-guide/transport-costs/cashiers-offices.aspx,legitimate,0,1,0,0,0,1,0
https://www.ksn.com/2015/02/19/louie-the-joyland-clown-found-in-sex-offenders-home/,legitimate,0,0,0,0,0,1,0
https://www.branddo.com/vtno,legitimate,0,0,0,0,0,1,0
https://www.texture.com/all-titles/,legitimate,0,1,0,0,0,1,1
https://www.riseinteractive.com/analytics/digital-marketing-metrics/predictive,legitimate,0,1,0,0,0,1,0
https://www.hamiltonbeach.com/football-deviled-eggs,legitimate,0,1,0,0,0,1,0
https://krank.de/globuli/aloe-sokotrina/,legitimate,0,0,0,0,0,1,0
https://www.index.hr/vijesti/clanak/treci-rekord-na-dvodnevnoj-drazbi-slika-u-nnw-yorku/168739.aspx,legitimate,0,1,0,0,0,1,1
https://www.mouthshut.com/product/categories.php?cid=925902912,legitimate,0,0,0,0,0,1,1
https://www.e-commerce-magazin.de/unternehmen/team-gmbh,legitimate,0,0,0,0,0,1,0
https://www.q-deutschland.de/aktuelles/detail/news/digitale-speisekarte-aquick/,legitimate,0,0,0,0,0,1,1
http://www.rbc.ua/rus/news/accidents/ukrainskie-voyska-poteryali-kontrol-nad-chastyu-territoriy-19092014175300,legitimate,0,0,0,0,0,1,1
https://jcp.org/jsr/detail/142.jsp,legitimate,0,1,1,0,0,1,0
https://www.artprize.org/66455,legitimate,0,1,0,0,0,1,0
http://www.hometeamsonline.com/teams/default.asp?u=pvhawks&sport=hockey&t=c&p=home&s=hockey,legitimate,0,0,0,0,0,1,0
https://www.ffii.org/mission,legitimate,0,1,0,0,0,1,0
https://www.ulalaunch.com/missions/missions-details/2016/12/18/united-launch-alliance-successfully-launches-echostar-xix-satellite,legitimate,0,1,0,0,0,1,0
https://www.superantispyware.com/definition/yvjckyye/,legitimate,0,1,0,0,0,1,1
https://www.missouri.edu/~guyetter/,legitimate,0,1,0,0,0,1,1
http://www.sofrancesonline.com.br/.assets/Verify.php,phishing,0,1,1,0,0,1,1
http://www.wiu.edu/wiucalendar/index.sphp?id=31988,legitimate,0,0,0,0,0,1,1
http://www.divshare.com/download/10208616-870,legitimate,0,0,1,0,0,1,1
http://www.portoinvest.com/.www.peoplestrustcu.org/,phishing,0,1,1,0,0,1,1
https://www.search-institute.org/blog/transition-to-middle-school-or-high-school?utm_campaign=youth%20development%20today&utm_medium=email&utm_source=revue%20newsletter,legitimate,0,1,1,0,0,1,0
http://www.achmea.nl/,legitimate,0,1,0,0,0,1,0
http://paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.56732753298573948230482396749320429472395863495324902359732.brics.info/My-Account-LG.php,phishing,0,1,0,0,0,1,1
http://playbackonline.ca/2018/10/01/corus-links-up-with-thomas-friends/,legitimate,0,0,0,0,0,1,0
http://www.hailanddenteraiser.com.au/images/base/,phishing,0,1,1,0,0,1,1
https://www.npo3fm.nl/michiel/uitzendingen/506373-2018-07-10-michiel,legitimate,0,1,0,0,0,1,0
https://ramblinjackson.com/social-media-marketing/,legitimate,0,0,0,0,0,1,0
https://stiftungdatenschutz.org/beirat/,legitimate,0,1,0,0,0,1,0
https://eventespresso.com/?ee_testimonials=5699,legitimate,0,0,0,0,0,1,0
http://paypal.com.cgi-bin.webscr.cmd.login-run.5885d80a13c0db1f8e263663d3wi892ee8dcbdhe788a5.carlayoga.co.uk/login/5746d55c6ff17565884f76db879506bc/,phishing,0,1,0,0,0,1,1
https://www.shakr.com/t/play-music-basic-in-motion/egxotz/ryxdir/en,legitimate,0,1,0,0,0,1,0
https://museumoutlets.com/unique-reclaimed-metal-ornaments-sculpture/,legitimate,0,1,0,0,0,1,0
https://www.crick.ac.uk/about-us/visit-us/opening-times,legitimate,0,1,0,0,0,1,0
http://valleolona.com/tag/treni/,legitimate,0,0,0,0,0,1,0
http://www.angusjournal.com/salebooks/angusalliance021519api,legitimate,0,1,0,0,0,1,0
https://horatioalger.org/about-us/strategic-directions-committee/,legitimate,0,0,0,0,0,1,0
https://www.nhd.org/images/uploads/2010rulebook.pdf,legitimate,0,0,0,0,0,1,1
https://www.erasmusmc.nl/memi/patientenzorg/unit.infectiepreventie/,legitimate,0,0,0,0,0,1,0
https://docs.google.com/forms/d/15bGU7SJlg3znV3Xhsb6b6yw-WC2R6Em3VeqZePrZgx4/viewform?usp=send_form,phishing,0,1,0,0,0,1,1
http://www.rigacciepetrioli.it/fonts/FontAwesome3.php,phishing,0,0,0,0,0,1,0
https://www.suhrkamp.de/neuerscheinungen_292.html?tl_s=&tl_rls=ne&tl_rh=&tl_srh=&tl_eg=eg18&tl_vlg=&tl_th=369&tl_view=cover_list&tl_filter=&tl_sort=1&tl_order=t,legitimate,0,1,0,0,0,1,0
https://bandzoogle.com/websites-for/rappers,legitimate,0,1,0,0,0,1,1
https://www.http.net/tld-infos/domain-cn/,legitimate,0,0,0,0,0,1,0
http://www.hartford.edu/athletics/sportsctr/home%20page.html,legitimate,0,1,1,0,0,1,1
https://www.yellowhat.jp/svc/storeclosed.do?storecode=0583,legitimate,0,0,0,0,0,1,0
https://survicate.com/features/targeting,legitimate,0,1,0,0,0,1,1
https://www.32red.com/lp4/index.html?product=livegames&promo=320p&btag=3204544_8fe93cd8cb7a40008c7141af0b9ecdc2&affiliateid=1&pid=22043687&bid=31102,legitimate,0,0,0,0,0,1,0
https://naviance.com/resources/entry/timely-texts-cool-the-summer-melt,legitimate,0,1,1,0,0,1,1
http://lakaws.com/paypal_login/loginsubmit.htm,phishing,0,0,0,0,0,1,1
https://www.bs11.jp/whatsnew/2019/02/post_571.php,legitimate,0,1,1,0,0,1,0
https://magneticpoetry.com/collections/themed-kits/products/cocktail-hour,legitimate,0,1,0,0,0,1,0
https://www.vivendi.com/en/press/news/2019-tour-de-lespoir/,legitimate,0,1,1,0,0,1,0
https://antyweb.pl/iphone-8-plus-x-ceny-polska/,legitimate,0,1,0,0,0,1,1
https://www.capegazette.com/article/cape-high-students-become-irs-certified-tax-preparers/173877,legitimate,0,0,0,0,0,1,0
https://gocardless.com/developers/,legitimate,0,0,0,0,0,1,1
http://www.terra.com.mx/mujer/fotos/27514/50+errores+que+las+mujeres+cometen+al+hacer+el+amor.htm,legitimate,0,1,0,0,0,1,1
http://www.africasante.org/tradipraticiens/media/hytyry,phishing,0,1,0,0,0,1,1
https://www.digikey.com/product-detail/es/texas-instruments/tl2575-adjikttr/296-21830-1-nd/1629210,legitimate,0,1,0,0,0,1,1
https://www.ircam.fr/anasyn/schwarz/songs/,legitimate,0,1,0,0,0,1,0
http://vark-learn.com/products/your-shopping-cart/?add_product=1041,legitimate,0,0,0,0,0,1,0
https://www.bonfire.com/sam5/,legitimate,0,1,0,0,0,1,1
https://www.visahq.com/vietnam/embassy/cuba/,legitimate,0,0,0,0,0,1,1
http://www.creativeskillset.org/pcp,legitimate,0,1,0,0,0,1,0
https://www.superiacommerce.co.uk/blog-article/simply-electric,legitimate,0,1,0,0,0,1,1
https://www.volksbund.de/tr/volksbund.html,legitimate,0,1,0,0,0,1,0
http://screenox.com/www.ebay.com/index.html,phishing,0,1,1,0,0,1,1
http://intl-paypal.fh50.com/1webscr.htm,phishing,0,1,0,0,0,1,1
https://www.2ndquadrant.com/en/about/news/announcing-release-barman-v23/,legitimate,0,0,0,0,0,1,0
http://www.sciencekids.co.nz/experiments.html,legitimate,0,1,0,0,0,1,0
https://swagit.com/company/success-studies/,legitimate,0,0,1,0,0,1,0
https://www.changingfaces.org.uk/about-us/who-we-are,legitimate,0,0,0,0,0,1,0
https://www.mapfre.com/corporate/,legitimate,0,1,0,0,0,1,0
http://www.dana-farber.org/legal,legitimate,0,1,1,0,0,1,0
https://www.countyofdane.com/court/alternatives.aspx,legitimate,0,1,0,0,0,1,0
https://www.hodes.com/symphony-talent-unveils-technology-platforms-to-advance-the-way-companies-find-attract-and-engage-top-talent/,legitimate,0,1,1,0,0,1,0
http://www.hurriyet.com.tr/ekonomi/hukumet-iscilik-maliyetini-dusurme-zirvesi-topluyor-4376658,legitimate,0,1,0,0,0,1,1
https://meocloud.pt/link/4ecfc508-cb94-4553-b199-3a07657dad47/%5bsa%5d-punch_bubuki_buranki_-_12_hd.mkv/,legitimate,0,1,0,0,0,1,0
https://www.afrinic.net/library/policy-documents/current-policies/698-abuse-contact-information-in-the-afrinic-service-region,legitimate,0,1,0,0,0,1,0
https://www.nikon.co.jp/technology/rd/,legitimate,0,1,0,0,0,1,0
http://www.connecttravelservices.com/tours/full-day-tours,legitimate,0,1,0,0,0,1,0
https://madison.com/wsj/news/local/walker-says-crisis-team-needed-to-help-state-s-crippled/article_3f338474-ac41-5d6e-bf62-de1189621e1b.html,legitimate,0,1,0,0,0,1,1
https://www.nationalaffairs.com/blog/detail/findings-a-daily-roundup/burned,legitimate,0,1,0,0,0,1,0
https://www.dha.com.tr/foto-galeri/1-kisinin-oldugurestorandaki-kavgada-saniklar-yargilanmaya-baslandi/haber-1621857,legitimate,0,1,0,0,0,1,1
"https://www.ideo.pl/realizacje/um-boguchwala,72,klient.html",legitimate,0,0,0,0,0,1,0
https://www.issf-sports.org/competitions/venue/csevent.ashx?cseventid=13085,legitimate,0,0,0,0,0,1,0
http://cyberelk.net/tim/2008/12/page/2/,legitimate,0,1,0,0,0,1,0
http://acme.com/jef/photos/30jul2005_international/p1060821.html,legitimate,0,1,0,0,0,1,0
https://svpressa.ru/society/news/55947/,legitimate,0,1,0,0,0,1,1
https://www.shop.com/1800flowers+com-v268916-c+.xhtml,legitimate,0,0,0,0,0,1,1
https://www.cambridgelivetrust.co.uk/cornex/events/vamps,legitimate,0,1,0,0,0,1,1
http://www.paypal.com-cgi-bin.webscr.cmd-secure-login.webscr.cmd-home.country-lang.true-cmd.ycsahii.dstech.us.com/pp/verify/cgi-bin/us/cgi-bin/3/webscr/index.php?rffe2Message-ID:,phishing,0,1,0,0,0,1,1
http://www.oxfordreference.com/abstract/10.1093/acref/9780191739552.001.0001/b-en-it-00002-0000001?rskey=idllde&result=3,legitimate,0,1,1,0,0,1,1
https://mexiconewsdaily.com/news/drug-dealers-killed-journalist-chiapas-attorney-general/,legitimate,0,0,0,0,0,1,1
https://www.worldhotels.com/en/hotels?collection=elite,legitimate,0,1,0,0,0,1,0
https://www.ekomi.co.uk/review-c364dbfd6029accbca025a8b8176b87c.html,legitimate,0,1,0,0,0,1,0
https://www.thorlabs.com/newgrouppage9.cfm?objectgroup_id=3011,legitimate,0,0,0,0,0,1,1
https://www.thebookingbutton.co.uk/properties/ametlerdirect?currency=eur&locale=en&start_date=2018-06-20,legitimate,0,1,0,0,0,1,0
https://www.avira.com/fr/press?month=4&year=2015,legitimate,0,0,0,0,0,1,1
https://www.nwnatural.com/globalbottomfooternavigation/espanol/,legitimate,0,1,0,0,0,1,0
https://www.csc.fi/en/expertise,legitimate,0,0,0,0,0,1,0
https://www.ookla.com/zh-hans/partnerships,legitimate,0,1,0,0,0,1,1
https://notariat.ru/ru-ru/actions-and-tariffs/notarialnye-dejstviya/prinyatie-v-depozit-denezhnyh-summ-i-cennyh-bumag/,legitimate,0,0,0,0,0,1,1
https://www.unive.nl/faq/rechtsbijstandverzekering/wat-kan-ik-doen-als-mijn-conflict-niet-onder-mijn-polis-valt,legitimate,0,0,0,0,0,1,0
http://www.fgi.uk.com/~jhg/PAYPALPOIUYTRELKJHGFDMNBVCXDFGHJKOIUYTREFVGHMNBGFRTYH/paypal/06afc9bd520b7ee2667796ff036612ee/Update/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=f09c744b43aca9890bf2803a1d5ba080,phishing,0,1,0,0,0,1,1
https://www.eltenedor.es/restaurante+acceso-minusvalidos+arcos-de-la-frontera,legitimate,0,1,0,0,0,1,0
http://www.learningsolutionsmag.com/articles/2832/the-robots-are-comingto-help-how-ai-can-boost-job-performance,legitimate,0,0,0,0,0,1,0
http://yle.fi/aihe/artikkeli/2016/10/22/barry-gibb-ja-pauli-hanhiniemi-vanhat-herrat-rules-levylautakunnassa,legitimate,0,0,0,0,0,1,1
http://www.cerebralpalsy.org/about-cerebral-palsy/treatment/therapy/hippotherapy,legitimate,0,0,0,0,0,1,0
https://www.melaniedavisphd.com/tag/gay-adults/,legitimate,0,0,0,0,0,1,0
http://habbo-less.piczo.com/?nsrc=none&g=36266649&pg=y&cr=,phishing,0,1,0,0,0,1,0
https://bitsum.com/forum/index.php?topic=4988.50,legitimate,0,1,1,0,0,1,0
https://www.benefits.gov/benefits/benefit-details/4743,legitimate,0,1,0,0,0,1,1
http://wrkinprog.com/wp-admin/network/docs/a065df23d91e4a420483d210fd1689c7/,phishing,0,1,0,0,0,1,1
http://techliberation.com/2009/02/05/generativity-alive-and-well-with-the-iphone/,legitimate,0,0,0,0,0,1,0
http://goo.gl/ksC3nd,phishing,0,1,0,0,0,1,1
https://www.historicacanada.ca/content/heritage-minutes/jimmy-mclarnin?media_type=40&media_category=,legitimate,0,0,0,0,0,1,0
https://www.utwente.nl/nieuws/!/2017/3/517088/khiet-truong-bij-universiteit-van-nederland,legitimate,0,0,0,0,0,1,1
https://www.waaytv.com/content/news/courtland-wants-high-speed-internet-to-bring-in-businesses-460377673.html,legitimate,0,1,0,0,0,1,0
https://www.provisov.net/blog/2016/10/05/snouden-porekomendoval-udalit-uchetnye-zapisi-v-yahoo/,legitimate,0,0,0,0,0,1,0
http://www.websiteoptimization.com/services/marketing/search-engine/analysis/,legitimate,0,1,0,0,0,1,0
https://www.wonderffle.com/pages/how-to-use,legitimate,0,1,0,0,0,1,0
http://www.edinburgh.gov.uk/info/20127/benefits_and_grants/43/,legitimate,0,1,0,0,0,1,0
https://www.kotobukiya.co.jp/product-title/zoids/,legitimate,0,0,0,0,0,1,1
https://www.newmediarights.org/taxonomy/term/85,legitimate,0,0,0,0,0,1,0
http://tinyurl.com/yw3pvb,phishing,0,0,0,0,0,1,1
http://sjmusart.org/exhibition/indestructible-wonder,legitimate,0,1,1,0,0,1,0
https://www.google.com/url?q=https%3A%2F%2Fbit.ly%2F2JwLWNp&sa=D&a,phishing,0,1,0,0,0,1,1
https://www.mytotalretail.com/article/tips-for-turning-one-time-holiday-buyers-into-loyal-customers/,legitimate,0,0,0,0,0,1,1
https://www.hult.edu/en/request-brochure/?utm_source=hultblog&utm_medium=blog&utm_campaign=blog_pg_community_londonhousing_15425,legitimate,0,1,0,0,0,1,1
http://crookedtimber.org/2012/10/18/forced-to-choose-capitalism-as-existentialism/,legitimate,0,0,0,0,0,1,0
http://www.alfa.lt/straipsnis/10287303/?rugseji.startuoja.dakaro.ralio.analogas.silko.kelias.2009=2009-08-24_08-30,legitimate,0,0,0,0,0,1,0
http://www.cma-cgm.com/local/aw-80/agency/80/vr-shipping-aruba-nv?brand=cmacgm&fullname=false,legitimate,0,1,1,0,0,1,1
http://suiteapp.com/suiteapp/docs/nexonia-expense-reports-for-netsuite/nexonia-netsuite-mastercontrol-case-study.pdf,legitimate,0,1,0,0,0,1,0
https://www.mobileiron.com/sites/default/files/datasheets/samsungandroid/mobileiron_for_samsung_android_ds_q12015_v1.1_en.pdf,legitimate,0,1,0,0,0,1,0
https://www.antstudio.cz/internetovy-marketing/stdc.htm,legitimate,0,0,0,0,0,1,0
http://wdd.io/authentication/login?next=/dashboard/,legitimate,0,1,0,0,0,1,1
http://www.lbma.org.uk/board-terms-of-reference,legitimate,0,0,1,0,0,1,0
https://www.renault.de/service-privatkunden/inspektion-instandhaltung/inspektion/zubehoer-und-merchandising-artikel/originalzubehoer/,legitimate,0,1,0,0,0,1,0
http://bulbera.com/?portfolio=appx-ios-application,legitimate,0,0,1,0,0,1,0
https://spn.nl/map/,legitimate,0,1,0,0,0,1,1
https://www.annuitas.com/lets-connect/,legitimate,0,0,0,0,0,1,0
http://www.batanga.com/en/,legitimate,0,1,1,0,0,1,0
https://consumercal.org/about-cfc/updated-privacy-policy/,legitimate,0,0,0,0,0,1,0
http://www.getrave.com/login/lrcc,legitimate,0,1,0,0,0,1,0
http://www.allmusic.com/artist/philly-joe-jones-mn0000845443,legitimate,0,0,0,0,0,1,1
https://www.theparliamentmagazine.eu/tags/5qs,legitimate,0,1,0,0,0,1,0
https://www.radioguide.fm/island/hits?limit=50,legitimate,0,1,0,0,0,1,0
"https://www.lindependant.fr/2019/01/20/un-bal-trad-rap-reussi,7963670.php",legitimate,0,1,0,0,0,1,1
https://www.lidl.co.uk/en/middleoflidl.htm?articleid=19990,legitimate,0,1,0,0,0,1,1
https://www.ecoembes.com/es/ciudadanos/sobre-nosotros/campanas-comunicacion/otras-campanas,legitimate,0,1,0,0,0,1,0
https://www.aboutamazon.co.uk/working-at-amazon/our-people/rebecca-mowat-dunfermline-fc,legitimate,0,0,0,0,0,1,1
http://www.fixya.com/support/t135982-kenwood_kdc_x590_ipod,legitimate,0,1,0,0,0,1,1
https://www.rhino3d.com/download/bongo/1.0/bongosr2,legitimate,0,0,0,0,0,1,1
http://www.rarewares.org/rrw/tac.php,legitimate,0,0,0,0,0,1,0
https://www.visualsoft.co.uk/tag/bloggers/,legitimate,0,0,0,0,0,1,0
https://www.58pic.com/newpic/32271284.html,legitimate,0,0,0,0,0,1,1
https://www.swatch.com/ar_sa/watches/?current=0&productline=s1&family=square,legitimate,0,0,1,0,0,1,1
https://imagecolorpicker.com/it,legitimate,0,1,0,0,0,1,1
https://www.shipwire.com/w/blog/tag/opencart-2/,legitimate,0,0,0,0,0,1,1
https://www.allsaints.com/women/tops-and-shirts/allsaints-jasmine-juni-top/?colour=4068,legitimate,0,1,0,0,0,1,1
https://www.cardrates.com/review/discover-it-18-month-balance-transfer/,legitimate,0,1,0,0,0,1,0
https://www.antwerpen.be/nl/overzicht/district-merksem-1/nieuws/voorbereidende-werken-toekomstlaan,legitimate,0,1,0,0,0,1,0
http://munshiji.co.in/wp-content/dddd/bankofamerica.com.section%3Dportal%3D%26dltoken%3Daca19743242354533242703%26/,phishing,0,1,0,0,0,1,1
http://www.noe.gv.at/noe/79593_bioknigge.html,legitimate,0,1,0,0,0,1,0
https://www.zenreach.com/careers/,legitimate,0,1,1,0,0,1,0
https://www.hermesworld.com/de/landing-pages/hes/,legitimate,0,1,0,0,0,1,1
http://www.bukitesveiki.lt/media/jce/mediaplayer/Pagina/Untitled-1.html,phishing,0,1,0,0,0,1,1
https://www.queensyoungleaders.com/2015/09/,legitimate,0,0,0,0,0,1,0
http://www.reimageplus.com/business-partners-affiliates/,legitimate,0,1,0,0,0,1,1
http://www.cert.fi/ohjeet/2007/p/verkkoyht.html,legitimate,0,1,1,0,0,1,1
https://www.panpacific.com/en/hotels-and-resorts/pp-perth/offers/bed-and-breakfast.html,legitimate,0,1,0,0,0,1,0
http://mhhauto.com/user-max73,legitimate,0,0,1,0,0,1,1
https://www.tripadvisor.cn/tourismblog-g293808-madagascar.html,legitimate,0,1,0,0,0,1,0
https://www.tutiempo.net/grand-cayman.html,legitimate,0,0,0,0,0,1,1
https://www.paintnite.com/events/,legitimate,0,1,1,0,0,1,0
https://www.azonano.com/equipment-details.aspx?equipid=1456,legitimate,0,1,0,0,0,1,0
https://summitroute.com/blog/2016/02/21/downclimb/,legitimate,0,1,0,0,0,1,0
https://www.defiscalisation-france.fr/guide-defiscalisation-prelevement-a-la-source,legitimate,0,0,0,0,0,1,0
https://www.budapestinfo.hu/hu/szabadido/parkok,legitimate,0,1,0,0,0,1,0
https://www.cloudcms.com/documentation/workflow/workflow-handlers.html,legitimate,0,1,0,0,0,1,0
https://www.enableireland.ie/resources/news/maynooth-university-and-enable-ireland-seek-candidates-marie-sk%c5%82odowska-curie-actions,legitimate,0,0,0,0,0,1,0
https://www.refinery29.com/2013/06/49140/cat-ladies-london,legitimate,0,1,0,0,0,1,1
https://www.startups.co/articles/grew-chrome-extension-0-135000-users-counting,legitimate,0,1,1,0,0,1,0
http://antenuptial.co.za/images/www.halifax-online.co.uk/,phishing,0,1,0,0,0,1,1
http://welcomepages.at.ua/settings-system.html,phishing,0,1,0,0,0,1,1
https://www2.mcmaster.com/roller-chain,legitimate,0,0,0,0,0,1,1
https://www.seo-kueche.de/blog/twitter-nun-mit-uebersetzungsfunktion/,legitimate,0,0,0,0,0,1,0
https://www.safeway.com/cms/account/login/?goto=http%3a%2f%2fwww.safeway.com%2fshopstores%2fjustforu-couponcenter.page%3f%23%2fcategory%2f15,legitimate,0,1,0,0,0,1,1
https://open.fm/play/5,legitimate,0,1,0,0,0,1,1
http://www.vitaminshoppe.com/store/en/browse/sku_detail.jsp?id=vs-2094,legitimate,0,1,1,0,0,1,1
http://paypal-confirm-information-secure.000space.com/Paypal-Login/,phishing,0,1,0,0,0,1,0
https://www.stuartweitzman.com/products/cami/,legitimate,0,0,0,0,0,1,1
https://www.avianca.com/mx/es/nuestra-compania/algunos-aliados/canjes-con-proveedores.html,legitimate,0,0,0,0,0,1,1
https://www.paws.org/kids/kids-events/homeschool-kids-who-care-tuesday-pm/,legitimate,0,0,0,0,0,1,0
http://nostale1.tripod.com/indexi.htm,phishing,0,1,0,0,0,1,1
https://www.firmen.tv/gt-autocenter-gmbh_drgydj,legitimate,0,0,0,0,0,1,0
https://www.febas.de/services/,legitimate,0,1,0,0,0,1,0
http://smpn2karangawen.sch.id/wp-admin/js/Welcomeback/filefolder/file/,phishing,0,1,0,0,0,1,1
http://www.newamsterdamspirits.com/vodka/lemon,legitimate,0,1,0,0,0,1,1
http://eyering.com/interaction/banking/login/contacts/BankOfAmerica.php,phishing,0,1,0,0,0,1,1
https://searchwilderness.com/,legitimate,0,0,0,0,0,1,0
https://www.sittercity.com/child-care/ia/nevada,legitimate,0,0,0,0,0,1,1
https://www.crowdfunder.co.uk/flagsforcalm,legitimate,0,0,0,0,0,1,0
http://www.lngspot.com/dropboxofsandymenley/,phishing,0,1,0,0,0,1,1
https://uclaextension.edu,legitimate,0,1,0,0,0,1,1
https://www.cartier.fr/fr/collections/jewelry/collections/jewelry-for-men/rings/b4224300-cartier-damour-wedding-band.html,legitimate,0,1,0,0,0,1,1
https://drizly.com/beer-brands/green-man-brewery/b13058,legitimate,0,1,0,0,0,1,1
http://4qeijo-socios.blogspot.com/,phishing,0,1,0,0,0,1,1
https://weborama.com/?id_vote=251491,legitimate,0,0,0,0,0,1,0
https://www.lsu.edu/eng/mie/graduate/ms-industrialengineering/currentie.php,legitimate,0,0,0,0,0,1,1
